id	lat	lon	name
11663783292	41.0981010	28.9049520	Fevzi Çakmak
11663783293	41.0964980	28.9076040	75.Yıl İstiklal Caddesi
11663783294	41.0939860	28.9073450	Su Kemeri
11663785370	41.0804890	28.8750858	Kiptaş Venezia
11663785373	41.0909280	28.8642430	İstek Vakfı
11663785374	41.0953090	28.8633870	Bezmialem Vakıf Üniversitesi
11663785375	41.0973520	28.8630080	Sultançiftliği Dörtyol
11663785376	41.1004250	28.8627920	İvat Turhan İlkokulu
11663785377	41.1042480	28.8612920	Sultançiftliği
11663785378	41.1067330	28.8602030	İbrahim Yıldız
11663785379	41.1076910	28.8612460	1.cebeci Caddesi
11663785380	41.1087070	28.8655030	Cebeci Muhtarlığı
11663785381	41.1094470	28.8681460	Huzur
11663785382	41.1104320	28.8717510	Cebeci Mahallesi
11663785384	41.1096520	28.8768390	Cebeci Peronlar
11663785388	41.1052620	28.8631400	Cebeci İlkokulu
11663785389	41.1075420	28.8614600	1.cebeci Caddesi
11663785390	41.1048880	28.8613670	Sultançiftliği
11663785391	41.1005230	28.8630940	İvat Turhan İlkokulu
11663785392	41.0978070	28.8632480	Sultançiftliği Dörtyol
11663785393	41.0948720	28.8637480	Bezmialem Vakıf Üniversitesi
11663785394	41.0909320	28.8645330	İstek Vakfı
11663785412	41.0461500	28.9159950	Rami Yolu
11663785413	41.0429320	28.9180570	Kervan Çeşme
11663785414	41.0410050	28.9205880	Topçular
11663785415	41.0371050	28.9234830	Demirkapı Sanayi
11663787080	40.9860251	28.7307925	Avcılar
11663787470	40.9870446	28.7894415	Florya
11663787471	40.9945996	28.7949824	Beşyol
11663787472	40.9988505	28.7990266	Sefaköy
11663787473	40.9922331	28.8364432	Yenibosna
11663787474	40.9916737	28.8471012	Şirinevler
11663787475	40.9951912	28.8639865	Bahçelievler
11663787477	41.0037094	28.8915893	Zeytinburnu
11663787478	41.0081130	28.8981339	Merter
11663787479	41.0174766	28.9126853	Cevizlibağ
11663792073	41.0491490	28.8991390	Forum İstanbul
11663792074	41.0524430	28.8990840	Kocatepe Mahallesi
11663792075	41.0557160	28.8964310	Bayrampaşa Belediyesi Spor Tesisleri
11663792076	41.0576660	28.8949620	Mostar Köprüsü
11663792077	41.0599790	28.8931310	50.yıl Caddesi
11663792078	41.0608750	28.8941990	Tuna İlkokulu
11663792079	41.0609110	28.8981530	Yeşil Sokak
11663792080	41.0626440	28.8971080	Şehit Kamil Balkan Caddesi
11663792081	41.0631700	28.8952840	Çam Sokak
11663792082	41.0637480	28.8920870	Yıldırım Mahallesi
11663792083	41.0640400	28.8892970	Park Ada
11663792084	41.0661600	28.8861830	Kaptan Ahmet Erdoğan Anadolu İmam Hatip Lisesi
11663792085	41.0697440	28.8848990	Cevatpaşa Ortaokulu
11663792087	41.0714120	28.8843710	Turna Sokak
11663792088	41.0696300	28.8851980	Cevatpaşa Ortaokulu
11663792089	41.0684890	28.8864230	Hafız Sokak
11663792090	41.0661940	28.8861640	Kaptan Ahmet Erdoğan Anadolu İmam Hatip Lisesi
11663792091	41.0643040	28.8886750	Park Ada
11663792092	41.0632860	28.8914370	Yıldırım Mahallesi
11663792093	41.0601910	28.8932120	50.yıl Caddesi
11663792094	41.0579420	28.8950480	Mostar Köprüsü
11663792095	41.0552170	28.8970590	Bayrampaşa Belediyesi Spor Tesisleri
11663792096	41.0523120	28.8994270	Kocatepe Mahallesi
11663792097	41.0491420	28.8993380	Forum İstanbul
11664747847	40.8679600	29.3052110	Hürriyet Caddesi
11664747848	40.9000110	29.3651160	Nakliyeciler Sitesi
11664747849	40.8675190	29.2953080	Divan Yolu
11664747850	40.9275110	29.3463600	Eski Ankara Caddesi
11664747851	40.8882560	29.3527510	Turgut Reis Sanayi
11664747852	40.9305200	29.3179750	Erol Türker İlkokulu
11664747853	40.8814050	29.3459240	Deri Sanayi
11664747854	40.9329320	29.3093630	Cumhuriyet Sitesi
11664747855	40.8750520	29.3361840	Çakırağa
11664747856	40.8816750	29.3393680	Gönül Sokak
11664747858	40.8813815	29.3438982	Bimes Sanayi Sitesi
11664747859	40.9311760	29.3339870	Karayolları
11664747860	40.8961620	29.3571380	Orhanlı Merkez
11664747861	40.9272730	29.3462950	Eski Ankara Caddesi
11664747863	40.9264410	29.3090490	Kurtköy Semt Polikliniği
11664747864	40.9188180	29.3121600	Teknopark İstanbul
11664747867	40.8651580	29.2952890	Necmettin Erbakan Caddesi
11664766769	40.8964210	29.3571640	Orhanlı Merkez
11664766770	40.9334630	29.3240410	Birkent Sitesi
11664766771	40.8812440	29.3441720	Bimes Sanayi Sitesi
11664766773	40.8817150	29.3392450	Gönül Sokak
11664766774	40.8751590	29.3368580	Çakırağa
11664766775	40.9308170	29.3174890	Erol Türker İlkokulu
11664766776	40.8817030	29.3472080	Deri Sanayi
11664766777	40.9334990	29.3243000	Birkent Sitesi
11664766778	40.8882320	29.3530370	Turgut Reis Sanayi
11664766779	40.9201360	29.3490890	Mehmetçik Vakfı
11664766780	40.8651500	29.2955030	Necmettin Erbakan Caddesi
11664766781	40.8676940	29.3023700	Akçakent
11664766783	40.9126910	29.3130420	Sabiha Gökçen Nizamiye
11664766784	40.8676830	29.3023640	Akçakent
11664766785	40.9088283	29.3602426	Kanuni Caddesi
11664766786	40.8942370	29.3548800	Mescit Mahallesi Muhtarlığı
11664766788	40.8864070	29.3518120	Orhanlı İtfaiyesi
11664766790	40.8800660	29.3385640	Konaşlı Merkez
11664766791	40.8772610	29.3393500	Yedek Parçacılar Sitesi
11664766792	40.9326020	29.3092400	Cumhuriyet Sitesi
11664766793	40.8830640	29.3414300	Duygu Sokak
11664766794	40.9372490	29.3225242	İlaç Fabrikası
11664766795	40.8918790	29.3546960	Malazgirt Caddesi
11664766796	40.9318220	29.3391380	Üçyol Ağzı
11664766797	40.8571040	29.2925650	İmam Hatip Lisesi
11664766798	40.8678340	29.3051170	Hürriyet Caddesi
11664766799	40.9265230	29.3106110	Havaalanı Kavşağı
11664766802	40.8677650	29.2984040	Fatih Camii
11664766803	40.9202882	29.3552924	Mehmetçik Vakfı
11664766804	40.8562990	29.2920670	Esenyalı Sapağı
11664766805	40.9001680	29.3648860	Nakliyeciler Sitesi
11664766806	40.9362990	29.3259180	Dedepaşa Bulvarı
11664766807	40.8838630	29.3496710	Yayla Caddesi
11664766810	40.8838250	29.3427800	Şeker Sokak
11664766812	40.8836170	29.3489490	Yayla Caddesi
11664766813	40.9295540	29.3437300	Fatih Mahallesi
11664766814	40.9084380	29.3594890	Kanuni Caddesi
11664766815	40.8675750	29.2954410	Divan Yolu
11664766816	40.8694650	29.3188820	Çamlı Belde
11664766819	40.9294310	29.3060100	Engin Sitesi
11664766820	40.8696200	29.3188610	Çamlı Belde
11664766821	40.8681700	29.3079600	Ahmet Yesevi
11664766822	40.8978960	29.3616810	Orhanlı Ortaokulu
11664766823	40.8980830	29.3615300	Orhanlı Ortaokulu
11664766825	40.8918640	29.3543210	Malazgirt Caddesi
11664766827	40.8837516	29.3413967	İlkay Sokak
11664766828	40.8779580	29.3399260	Yedek Parçacılar Sitesi
11664766829	40.8800590	29.3386870	Konaşlı Merkez
11664766831	40.8863010	29.3520750	Orhanlı İtfaiyesi
11664766832	40.9361607	29.3255221	Dedepaşa Bulvarı
11664766833	40.8944130	29.3552600	Mescit Mahallesi Muhtarlığı
11664766834	40.9034150	29.3646750	Güney Yanyol
11664766835	40.8676660	29.2986500	Fatih Camii
11664766836	40.8590479	29.2934362	İbrahim Azmi Beğen Camii
11664766837	40.8682610	29.3083460	Ahmet Yesevi
11664766838	40.9291711	29.3056742	Engin Sitesi
11664766840	40.9183860	29.1665860	Tugay Yolu Caddesi
11664766842	40.8593242	29.2935716	İbrahim Azmi Beğen Camii
11664766843	40.8593930	29.2803290	Yunus Emre
11664766844	40.8651940	29.3224180	Cemil Meriç İlkokulu
11664766846	40.8691240	29.3156610	Tuzla Emlak Konutları
11664766847	40.8648550	29.3224030	Cemil Meriç İlkokulu
11664766849	40.8638420	29.2896180	İstiklal Caddesi
11664766850	40.8652960	29.3089650	Amine Hatun Camii
11664766851	40.8627000	29.2953000	Esenyalı Muhtarlığı
11664766852	40.8633970	29.2866980	Su Deposu
11664766853	40.8661140	29.3206440	Aydınlı Sağlıklı Yaşam Merkezi
11664766855	40.8685940	29.3122310	Sonyol Sokak
11664766856	40.8651870	29.3090970	Amine Hatun Camii
11664766858	40.8643590	29.2721650	Tersane Yolu
11664766859	40.8640110	29.2924040	Başkent
11664766862	40.8621200	29.2822760	Fevzipaşa
11664766863	40.8584630	29.2774090	Sümbül Sokak
11664766865	40.8670760	29.3098190	Deniz Sokak
11664766866	40.8670040	29.3099770	Deniz Sokak
11664766867	40.8675370	29.3173950	Şehriyaz Konutları
11664766868	40.9184400	29.1618450	Cevizli Peronlar
11664766869	40.8612510	29.2854440	Fevzipaşa
11664766871	40.8641140	29.2924150	Başkent
11664766872	40.8596110	29.2750670	Gülizar Zeki Obdan İlkokulu
11664766876	40.8674620	29.3175680	Şehriyaz Konutları
11664766877	40.8660072	29.3196516	Aydınlı Sağlıklı Yaşam Merkezi
11664766878	40.8633000	29.2868010	Su Deposu
11664766880	40.8637370	29.2895680	İstiklal Caddesi
11664766882	40.8619674	29.2944174	Esenyalı Muhtarlığı
11664766884	40.8692990	29.3156970	Tuzla Emlak Konutları
11664766885	40.8685740	29.3127660	Sonyol Sokak
11664766887	40.8721990	29.3337320	Halil Türkkan Kız Anadolu İmam Hatip Lisesi
11664766889	40.8538840	29.3141360	Aydınlı Yolu Caddesi
11664766890	40.8506160	29.3082320	Peyami Safa İlkokulu
11664766891	40.8613450	29.3248780	İmkb Mesleki Ve Teknik Anadolu Lisesi
11664766892	40.8490760	29.2971890	İçmeler Köprüsü
11664766894	40.8658847	29.3340283	Sanayi Sitesi
11664766896	40.8480980	29.3028770	Ankara Caddesi
11664766897	40.8660710	29.3279320	Başkomutan Caddesi
11664766898	40.8594077	29.3209058	Şelale Park Alt Geçit
11664766899	40.8479520	29.3028450	Ankara Caddesi
11664766900	40.8664390	29.3280590	Başkomutan Caddesi
11664766901	40.8721570	29.3336280	Halil Türkkan Kız Anadolu İmam Hatip Lisesi
11664766904	40.8497950	29.2989180	İçmeler Köprüsü
11664766906	40.8613920	29.3239780	İmkb Mesleki Ve Teknik Anadolu Lisesi
11664766907	40.8631340	29.3278110	Yıldız Camii
11664766909	40.8653452	29.3333658	Sanayi Sitesi
11664766910	40.8624000	29.3437000	Aydınlı Toki Peronlar
11664766913	40.8492240	29.3053650	İçmeler Merkez
11664766914	40.8630760	29.3279070	Yıldız Camii
11664766915	40.8516630	29.3106650	İpekböceği Sokak
11664766916	40.8538150	29.3134770	Aydınlı Yolu Caddesi
11664766917	40.8683400	29.3280430	Aydınlı
11664766921	40.8626430	29.3319171	Yeniyurt Sokak
11664766923	40.8505310	29.3082920	Peyami Safa İlkokulu
11664766924	40.8587126	29.3195978	Şelalepark
11664766925	40.8573595	29.3187905	Şelalepark
11664766926	40.8493570	29.3052240	İçmeler Merkez
11664766928	40.8623900	29.3319390	Yeniyurt Sokak
11664766930	40.8234640	29.3168240	Galatasaraylılar Sitesi
11664766931	40.8219990	29.3113100	Şehit Orgeneral Eşref Bitlis Parkı
11664766933	40.8183030	29.2763500	Mercan Yuvası
11664766934	40.8386390	29.3063250	Hilmi Sonay Aile Sağlığı Merkezi
11664766935	40.8300300	29.3077740	Ayışığı Sokak
11664766936	40.8286670	29.3107490	Fevzi Çakmak Caddesi
11664766937	40.8329670	29.3079720	Gürsel Sokak
11664766939	40.8140130	29.2661840	Deniz Harp Okulu
11664766941	40.8183090	29.3052990	Kalekapı
11664766942	40.8252780	29.3210220	Vatan Caddesi
11664766943	40.8179430	29.2984110	Tahaffuzhane Caddesi
11664766944	40.8171700	29.2868520	Kerem Sokak
11664766947	40.8285010	29.3083700	Nalbant Camii
11664766948	40.8265070	29.3176130	Çiçekçiler
11664766949	40.8349270	29.3063440	Cezeri Mesleki Ve Teknik Anadolu Lisesi
11664766951	40.8168040	29.2724540	Öğüt Sokak
11664766952	40.8178060	29.2841390	Cengaver Sokak
11664766953	40.8204060	29.3078100	Tuzla Anadolu Lisesi
11664766954	40.8244300	29.3206530	İstasyon Yolu
11664766955	40.8205630	29.3077810	Tuzla Anadolu Lisesi
11664766958	40.8344890	29.3062230	Cezeri Mesleki Ve Teknik Anadolu Lisesi
11664766959	40.8261520	29.3129370	Valiler Sitesi
11664766960	40.8285760	29.3085150	Nalbant Camii
11664766962	40.8166600	29.2719650	Öğüt Sokak
11664766963	40.8170480	29.2868540	Kerem Sokak
11664766964	40.8181370	29.2983300	Tahaffuzhane Caddesi
11664766965	40.8260590	29.3135750	Valiler Sitesi
11664766966	40.8186050	29.3054490	Kalekapı
11664766968	40.8477530	29.2951480	Tersaneler
11664766969	40.8328170	29.3078930	Gürsel Sokak
11664766970	40.8285760	29.3105850	Fevzi Çakmak Caddesi
11664766971	40.8243200	29.3207430	İstasyon Yolu
11664766972	40.8301050	29.3079320	Ayışığı Sokak
11664766973	40.8385060	29.3065130	Hilmi Sonay Aile Sağlığı Merkezi
11664766974	40.8181020	29.2762040	Mercan Yuvası
11664766976	40.8264780	29.3167280	Çiçekçiler
11664766977	40.8218770	29.3111420	Şehit Orgeneral Eşref Bitlis Parkı
11664766978	40.8235320	29.3166050	Galatasaraylılar Sitesi
11664766979	40.8164790	29.2902430	Piri Reis Ünversitesi
11664766980	40.8182240	29.2799150	Çalı Sokak
11664766983	40.8261980	29.3105930	Dörtyol
11664766984	40.8256920	29.3202380	Vatan Caddesi
11664766985	40.8261170	29.3107400	Dörtyol
11664766988	40.8180510	29.2800740	Çalı Sokak
11664766989	40.8163830	29.2902400	Piri Reis Üniversitesi
11664766991	41.0145710	29.0854160	Dörtyol
11664766992	41.0146940	29.0905780	Atmaca Sokak
11664766994	41.0164750	29.1039940	Gençlik Sokak
11664766995	41.0223340	29.1075410	Atakent
11664766996	41.0171310	29.1039000	Gençlik Sokak
11664766997	41.0112620	29.1010300	Türkler Caddesi
11664766999	41.0166986	29.0905112	Yunus Emre Caddesi
11664767000	41.0147050	29.0855390	Dörtyol
11664767001	41.0208960	29.1070700	Reşitpaşa Caddesi
11664767002	41.0316530	29.1075070	Parıltı Sokak
11664767003	41.0128220	29.1029060	Aile Sağlığı Merkezi
11664767005	41.0152120	29.0884090	Kültür Sokak
11664767009	41.0238670	29.1077770	Atakent
11664767010	41.0330320	29.1030830	Ümraniye Devlet Hastanesi Acil
11664767011	41.0218890	29.1073500	Atakent
11664767014	41.0165050	29.0917090	Namık Kemal Anadolu İ.h.l
11664767015	41.0167670	29.0907440	Yunus Emre Caddesi
11664767017	41.0132020	29.1034000	Aile Sağlığı Merkezi
11664767018	41.0324280	29.1041080	İlim Sarayı Camii
11664767019	41.0304590	29.1050560	Nevzat Ayaz Anadolu Lisesi
11664767020	41.0180090	29.1049820	Şehit Selçuk Paker
11664767021	41.0167830	29.0915740	Namık Kemal Anadolu İ.h.l
11664767023	41.0143000	29.0874870	Tufan Sokak
11664767024	41.0112210	29.1012110	Türkler Caddesi
11664767025	41.0183290	29.1054320	Şehit Selçuk Paker
11664767026	41.0350150	29.0991990	Eşref Bitlis Caddesi
11664767027	41.0206230	29.1067670	Reşitpaşa Caddesi
11664767028	40.9874440	29.1672470	Yeni Çamlıca
11664767030	40.9821170	29.1088220	Ataşehir Kaymakamlığı
11664767031	40.9784040	29.1399020	İsmek
11664767032	40.9860860	29.1798220	Ferhatpaşa Mahalle Muhtarlığı
11664767033	40.9876200	29.1694720	Ferhatpaşa İsmek
11664767034	40.9779750	29.1450620	Kayışdağı Yolu
11664767035	40.9859730	29.1794270	Ferhatpaşa Mahalle Muhtarlığı
11664767041	40.9850560	29.1166130	Dilek Sabancı Mesleki Ve Teknik Anadolu Lisesi
11664767042	41.0060010	29.0840330	Esatpaşa Anadolu İmam Hatip Lisesi
11664767045	40.9820420	29.1077580	Ataşehir Kaymakamlığı
11664767046	40.9866617	29.1821664	48.sokak
11664767048	41.0062350	29.0845990	Esatpaşa Anadolu İmam Hatip Lisesi
11664767049	40.9850160	29.1162280	Dilek Sabancı Mesleki Ve Teknik Anadolu Lisesi
11664767050	40.9877040	29.1674432	Yeni Çamlıca
11664767052	40.9857520	29.1195140	Ataşehir Evlendirme Dairesi
11664767053	40.9861700	29.1201280	Ataşehir Evlendirme Dairesi
11664767055	40.9864290	29.1727350	10. Sokak
11664767057	41.0271000	29.0648200	Çamlıca İlkokulu
11664767058	41.0168000	29.0578320	Bilfen Koleji
11664767059	41.0001370	29.0392830	İkbaliye
11664767060	41.0419170	29.0601710	Kirazlıtepe
11664767061	41.0060340	29.0463700	Marmara Üniversitesi Güzel Sanatlar Fakültesi
11664767062	41.0102130	29.0516570	Şehit Murat Mertel
11664767063	41.0372320	29.0605210	Kirazlıtepe Büyük Camii
11664767064	40.9971200	29.0362990	Güreşçi Yaşar Yılmaz
11664767065	41.0245400	29.0644720	Selami Türbesi Sokak
11664767066	41.0374000	29.0606320	Kirazlıtepe Büyük Camii
11664767067	41.0113250	29.0523890	Acıbadem Caddesi
11664767068	40.9986170	29.0379150	Sakızağacı
11664767069	41.0073190	29.0486210	Türk Telekom - Çamlıca Kız Lisesi
11664767070	41.0167860	29.0579920	Bilfen Koleji
11664767071	41.0271720	29.0647170	Çamlıca İlkokulu
11664767072	41.0245030	29.0645710	Selami Türbesi Sokak
11664767073	41.0186690	29.0605100	Küçükçamlıca Caddesi
11664767074	41.0353130	29.0628670	Dörtyol
11664767075	41.0143890	29.0553500	Şehit Mete Sertbaş
11664767077	41.0393110	29.0597020	Kirazlıtepe Merkez
11664767078	40.9986940	29.0376820	Sakızağacı
11664767079	41.0148074	29.0559930	Şehit Mete Sertbaş
11664767081	41.0322140	29.0652740	Dereyolu Uzun Sokak
11664767082	41.0224898	29.0637122	Kısıklı Milli İrade Meydanı
11664767084	40.9970410	29.0365210	Güreşçi Yaşar Yılmaz
11664767085	41.0406800	29.0596060	Orhan Seyfi Orhon Ortaokulu
11664767086	41.0085140	29.0500530	Şehit Murat Naiboğlu
11664767088	41.0408670	29.0599060	Orhan Seyfi Orhon Ortaokulu
11664767089	40.9999930	29.0388390	İkbaliye
11664767091	41.0023798	29.0323069	Dinlenç Caddesi
11664767092	41.0322010	29.0654350	Dereyolu Uzun Sokak
11664767093	41.0157620	29.0569970	Acıbadem Metrobüs
11664767094	40.9976060	29.0330590	Sarayardı Caddesi
11664767095	41.0391220	29.0597960	Kirazlıtepe Merkez
11664767096	41.0101680	29.0514070	Şehit Murat Mertel
11664767097	41.0115340	29.0528140	Acıbadem Caddesi
11664767098	41.0351070	29.0629320	Dörtyol
11664767099	40.9979680	29.0323640	Sarayardı Caddesi
11664767100	41.0187200	29.0604080	Küçükçamlıca Caddesi
11664767101	41.0225890	29.0636900	Kısıklı Milli İrade Meydanı
11664767102	40.9998850	29.0543690	Uzunçayır Metrobüs
11664767104	41.0031400	29.0347700	Koşuyolu Köprüsü
11664767107	40.9994200	29.0326590	Ayrılık Çeşmesi
11664767109	41.0067192	29.0212532	Sağlık Bilimleri Üniversitesi Eczacılık Fakültesi
11664767110	41.0030860	29.0367000	Acıbadem Lisesi
11664767111	40.9958657	29.0649751	İstanbul Medeniyet Üniversitesi
11664767113	41.0023270	29.0443640	Acıbadem Metro
11664767114	40.9896730	29.1046400	Fesleğen Sokak
11664767116	40.9971980	29.0886080	Aşık Veysel Anadolu Lisesi
11664767118	41.0012720	29.0982460	Ataşehir Yolu
11664767120	40.9873080	29.1041160	Kardelen Sokak
11664767121	41.0008480	29.0980390	Ataşehir Yolu
11664767122	40.9907520	29.1067620	Ataşehir Ağız Ve Diş Sağlığı Hastanesi
11664767124	40.9959990	29.0992660	Selmanı Farisi Camii
11664767125	40.9954310	29.0802690	Örnek Mahallesi
11664767126	41.0058250	29.0872800	Güldibi
11664767127	41.0141333	29.0813554	Cumhuriyet Mahallesi Muhtarlığı
11664767128	40.9957510	29.0774150	Neyzen Salim Bey Sokak
11664767129	41.0127950	29.0824430	Özanakent
11664767130	41.0075070	29.0862210	Esatpaşa
11664767131	41.0131050	29.0821110	Özanakent
11664767132	40.9956290	29.0776380	Neyzen Salim Bey Sokak
11664767134	41.0143812	29.0813243	Cumhuriyet Mahallesi Muhtarlığı
11664767135	41.0106280	29.0836010	Esatpaşa Caddesi
11664767136	40.9956500	29.0795620	Örnek Mahallesi
11664767137	40.9964920	29.0729200	Boğaziçi Sitesi
11664767138	41.0065060	29.0853340	Acısu
11664767139	40.9956240	29.0825240	Mustafa Saffet Kültür Merkezi
11664767140	40.9954880	29.0827700	Mustafa Saffet Kültür Merkezi
11664767141	41.0106310	29.0838170	Esatpaşa Caddesi
11664767142	40.9951000	29.0732570	Libadiye Caddesi
11664767156	40.8822042	29.2489812	Tavşantepe Metro
11664767157	40.8344310	29.3271790	Tuzla Köprüsü
11665073769	40.9691359	29.0584564	Tütüncü Mehmet Efendi
11666056279	41.0015960	29.1132430	Finans Merkezi
11666056280	41.0088065	29.1109402	Atay Caddesi
11666056285	41.0050450	29.1319010	Tatlısu Muhtarlığı
11666056287	41.0012960	29.1136100	Finans Merkezi
11666056288	41.0031100	29.1529200	Sanayi Caddesi
11666056289	41.0028740	29.1017170	3107.sokak
11666056290	41.0020500	29.1291350	Şeyma Sokak
11666056292	40.9996920	29.1271130	Elalmış Caddesi
11666056293	41.0058040	29.1045800	Ümraniye Cumhuriyet Mesleki Ve Teknik Anadolu Lisesi
11666056295	41.0072680	29.1379950	Yenişehir İlkokulu
11666056297	41.0039230	29.1309820	Göksu Caddesi
11666056298	41.0091020	29.1390570	Aziz Bulvarı
11666056302	41.0071150	29.1166990	Şelale Caddesi
11666056303	41.0058860	29.1936050	General Eşref Bitlis Caddesi
11666056304	40.9985120	29.1224800	Botanik Bahçe
11666056306	41.0054020	29.1162760	Şelale Evleri
